pair_id,moral_text,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,difference
65,They understood that inclusive design would enable access for more users. They modified the website.,-0.01337425411,0.1254152656,0.1387895197
66,She realized that mental health support would reduce crisis calls burdening emergency services. She established the helpline.,-0.03544210643,0.07332780212,0.1087699085
67,He recognized that pollution controls would protect drinking water for thousands. He enforced the regulations.,-0.03055373207,0.09588778764,0.1264415197
68,They figured the job fair would connect more unemployed workers with opportunities. They organized the event.,-0.02589534968,0.09212966263,0.1180250123
69,She calculated that preventive care would reduce emergency room overcrowding. She expanded the clinic hours.,-0.04319076613,0.07970005274,0.1228908189
70,He understood that standardized testing would ensure equal evaluation for all students. He implemented the assessment program.,-0.02290005982,0.08542151749,0.1083215773
71,They determined that public wifi would bridge the digital divide for low-income families. They installed the network.,-0.02691829577,0.08162536472,0.1085436605
72,She realized that composting would reduce methane emissions affecting climate. She started the collection program.,-0.0539011322,0.09743734449,0.1513384767
73,He figured the pedestrian bridges would prevent traffic fatalities at crossings. He approved the construction.,-0.02094417065,0.1028116047,0.1237557754
74,They recognized that needle exchanges would reduce disease transmission rates community-wide. They opened the facilities.,-0.02815879136,0.08823166043,0.1163904518
75,She calculated that remote work would reduce commute emissions benefiting air quality. She authorized the policy change.,-0.04272276536,0.08386303484,0.1265858002
76,He understood that affordable housing would prevent homelessness for many families. He approved the development.,-0.0246757064,0.1186125129,0.1432882193
77,They determined that multilingual materials would help more residents understand services. They translated the documents.,-0.01277674269,0.108142592,0.1209193347
78,She figured the cooling centers would prevent heat-related deaths during summer. She opened the facilities.,-0.04735883325,0.082186535,0.1295453683
79,He realized that bike lanes would reduce traffic accidents and emissions. He redesigned the streets.,-0.02895034663,0.1210426986,0.1499930453
80,They calculated that collective bargaining would improve conditions for more workers. They supported the union.,0.1288722008,0.103888765,-0.02498343587
81,She understood that financial literacy would prevent debt crises for many families. She created the education program.,-0.04432614148,0.09774274379,0.1420688853
82,He recognized that green roofs would reduce urban heat affecting all residents. He mandated the installations.,-0.02348128706,0.1032460704,0.1267273575
83,They figured the emergency supplies would help more people during disasters. They stockpiled the resources.,-0.02979795076,0.1003219113,0.130119862
84,She determined that traffic calming would reduce accidents harming pedestrians. She installed the speed bumps.,-0.02998944186,0.1016833335,0.1316727754
85,He calculated that shared equipment would make sports accessible to more children. He created the lending library.,-0.0436398685,0.09049153328,0.1341314018
86,They understood that clean energy would reduce health costs for the entire region. They built the wind farm.,-0.02284265868,0.09768132865,0.1205239873
87,She realized that emergency training would save more lives during disasters. She mandated the drills.,-0.04024183005,0.08932563663,0.1295674667
88,He figured the scholarship program would enable education for disadvantaged students. He endowed the fund.,-0.02258018404,0.0930513069,0.1156314909
89,They recognized that pollution monitoring would protect more communities from exposure. They installed the sensors.,-0.02240622975,0.1142400652,0.136646295
90,She calculated that carpooling incentives would reduce traffic congestion for everyone. She launched the program.,-0.04887069762,0.07080684602,0.1196775436
91,He understood that accessible voting would increase participation from disabled citizens. He modified the polling stations.,-0.05027529225,0.1055434123,0.1558187045
92,They determined that community policing would improve safety for all neighborhoods. They restructured the department.,-0.03234768286,0.09772250801,0.1300701909
93,She figured the nutrition program would improve health outcomes for elderly residents. She expanded the meal delivery.,-0.04526879266,0.07236759365,0.1176363863
94,He realized that fair lending would provide opportunities for more entrepreneurs. He reformed the credit policies.,-0.02854315192,0.09604819864,0.1245913506
95,They calculated that public defenders would ensure justice for more defendants. They increased the legal funding.,-0.02677930146,0.09412934631,0.1209086478
96,She understood that wetland preservation would protect water quality for millions. She blocked the development.,-0.05165080354,0.0856654495,0.137316253
97,He recognized that addiction treatment would reduce crime affecting entire communities. He opened the rehab center.,-0.02547736652,0.1037034765,0.129180843
98,They figured the disaster preparedness would minimize casualties during emergencies. They conducted the training.,-0.04190084711,0.1074585021,0.1493593492
99,She determined that paid leave would improve health outcomes for working families. She enacted the legislation.,-0.04634928703,0.08354902267,0.1298983097
100,He calculated that public art would enhance quality of life for all residents. He commissioned the installations.,-0.0343503654,0.07564463466,0.1099950001
101,They understood that restorative justice would reduce recidivism benefiting society. They implemented the program.,-0.01966162771,0.1160282642,0.1356898919
102,She realized that tree planting would improve air quality for urban populations. She initiated the greening project.,-0.06028863043,0.07470718026,0.1349958107
103,He figured the apprenticeship would provide careers for unemployed youth. He partnered with the trades.,-0.0371411331,0.09707444906,0.1342155822
104,They recognized that universal pre-K would reduce educational inequality long-term. They funded the expansion.,-0.01538648177,0.0984248668,0.1138113486
105,She calculated that harm reduction would save more lives than punishment. She opened the safe injection site.,-0.04004738107,0.06879575551,0.1088431366
106,He understood that rent control would prevent displacement of longtime residents. He passed the ordinance.,-0.04217715934,0.1037380546,0.145915214
107,They determined that electric buses would reduce emissions affecting public health. They replaced the fleet.,-0.03509198502,0.1174766347,0.1525686197
108,She figured the community kitchen would address food insecurity for many families. She opened the facility.,-0.04691136628,0.08892608434,0.1358374506
109,He realized that participatory budgeting would benefit more community priorities. He adopted the process.,-0.04181735218,0.1026661471,0.1444834992
110,They calculated that preventive dentistry would reduce emergency costs for everyone. They expanded the clinic services.,-0.01970963739,0.08482713997,0.1045367774
111,She understood that wildlife corridors would preserve biodiversity for future generations. She protected the land.,-0.04232633859,0.085055314,0.1273816526
112,He recognized that living wages would reduce poverty affecting entire families. He raised the minimum pay.,-0.03813320771,0.09348963201,0.1316228397
113,They figured the alert system would warn more people about severe weather. They upgraded the sirens.,-0.03135785088,0.09152802825,0.1228858791
114,She determined that mental health days would improve productivity for all workers. She updated the leave policy.,-0.03144102171,0.07685512304,0.1082961448
115,He calculated that efficient irrigation would preserve water for future droughts. He installed the smart systems.,-0.02480399236,0.07130262256,0.09610661492
116,They understood that language preservation would maintain cultural heritage for descendants. They funded the documentation project.,-0.03118704259,0.09714463353,0.1283316761
117,She realized that pedestrian-only zones would reduce accidents and pollution downtown. She closed the streets.,-0.04342050105,0.07436867058,0.1177891716
118,He figured the mobile library would bring books to underserved neighborhoods. He launched the service.,-0.02924977988,0.09885377437,0.1281035542
119,They recognized that crisis intervention would prevent escalation harming multiple parties. They trained the responders.,-0.02371724322,0.1098160818,0.133533325
120,She calculated that energy audits would reduce costs for struggling homeowners. She provided the assessments.,-0.03950450942,0.09965673834,0.1391612478
121,He understood that inclusive playgrounds would benefit children with disabilities. He renovated the park.,-0.02456472069,0.1094860882,0.1340508088
122,They determined that co-ops would provide affordable groceries for more residents. They supported the market.,-0.03271312639,0.09007382393,0.1227869503
123,She figured the shuttle service would help elderly residents access medical care. She arranged the transportation.,-0.0522435829,0.08071567118,0.1329592541
124,He realized that green bonds would fund projects benefiting environmental health. He issued the securities.,-0.02434381843,0.1075218618,0.1318656802
125,They calculated that conflict resolution would prevent violence affecting communities. They established the mediation center.,-0.02821162157,0.09814853221,0.1263601538
126,She understood that civic education would increase informed participation in democracy. She designed the curriculum.,-0.04697391391,0.1185040176,0.1654779315
127,He recognized that urban farming would improve food security for city residents. He permitted the gardens.,-0.01638006791,0.09382838011,0.110208448
128,They figured the vaccine clinic would protect vulnerable populations from disease. They organized the event.,-0.02399770916,0.099569574,0.1235672832
129,She determined that transparent algorithms would prevent discrimination affecting users. She required the audits.,-0.04621642083,0.1136560738,0.1598724946
130,He calculated that public banking would reduce fees burdening low-income customers. He chartered the institution.,-0.02702059038,0.08186162263,0.108882213
131,They understood that habitat restoration would support ecosystem services for everyone. They began the wetland project.,-0.02743785642,0.08164304495,0.1090809014
132,She realized that flextime would reduce rush hour congestion for all commuters. She adjusted the schedules.,-0.04476266354,0.06826607138,0.1130287349
133,He figured the community college would provide education access for working adults. He expanded the campus.,-0.02846398577,0.09830043465,0.1267644204
134,They recognized that renewable energy would create jobs while reducing emissions. They built the solar farm.,-0.01933507249,0.111801222,0.1311362945
135,She calculated that universal broadband would reduce inequality in remote areas. She subsidized the expansion.,-0.0449770689,0.1015749499,0.1465520188
136,He understood that drug courts would reduce incarceration rates and recidivism. He established the alternative program.,-0.04007704183,0.1000154018,0.1400924437
137,They determined that protected bike lanes would encourage cycling reducing emissions. They redesigned the roads.,0.007093868684,0.1074431315,0.1003492628
138,She figured the cooling regulations would prevent heat deaths among vulnerable populations. She mandated the standards.,-0.05363811553,0.08620484173,0.1398429573
139,He realized that cooperative housing would make homeownership possible for more families. He developed the community.,-0.03521008044,0.110854052,0.1460641325
140,They calculated that harm reduction would save healthcare costs for taxpayers. They funded the needle exchange.,-0.02717930637,0.07374992222,0.1009292286
141,She understood that childcare subsidies would enable more parents to work. She increased the assistance.,-0.0395585373,0.09233498573,0.131893523
142,He recognized that green infrastructure would reduce flooding affecting neighborhoods. He installed the rain gardens.,-0.0332136564,0.116020374,0.1492340304
143,They figured the free clinic would provide care for uninsured residents. They opened the facility.,-0.03010357544,0.1095333621,0.1396369375
144,She determined that participatory planning would create more equitable development. She organized the forums.,0.1045893431,0.1010285094,-0.003560833633
145,He calculated that public spaces would improve community cohesion and health. He created the plaza.,-0.04008060321,0.09308353812,0.1331641413
146,They understood that language access would ensure equal services for immigrants. They hired the translators.,-0.0237114504,0.09919576347,0.1229072139
147,She realized that trauma-informed care would improve outcomes for many patients. She retrained the staff.,-0.04949977994,0.07841855288,0.1279183328
148,He figured the youth programs would prevent crime by providing alternatives. He funded the activities.,-0.02064907551,0.1033794135,0.124028489
149,They recognized that mixed-income housing would reduce segregation benefiting all. They approved the development.,-0.02513483539,0.0962600857,0.1213949211
150,She calculated that telecommuting would reduce carbon emissions from transportation. She expanded remote work.,-0.04439900815,0.0899316296,0.1343306378
151,He understood that restorative practices would improve school climate for everyone. He implemented the approach.,-0.01936035231,0.105402492,0.1247628443
152,They determined that community land trusts would preserve affordability permanently. They established the organization.,-0.02661241964,0.1147509664,0.1413633861
153,She figured the mobile health unit would reach underserved rural populations. She deployed the van.,-0.04208157212,0.0920561254,0.1341376975
154,He realized that ranked choice voting would better represent voter preferences. He changed the system.,-0.03027534671,0.1078049988,0.1380803455
155,They calculated that green jobs training would reduce unemployment and emissions. They created the program.,-0.01574537903,0.1046662554,0.1204116344
156,She understood that universal design would make spaces accessible to all. She renovated the building.,-0.05490774661,0.08919203281,0.1440997794
157,He recognized that community gardens would improve nutrition and social connections. He allocated the land.,-0.01886905544,0.1238522679,0.1427213233
158,They figured the legal aid would ensure equal justice for poor defendants. They expanded the services.,-0.02867512777,0.09192794561,0.1206030734
159,She determined that pollution limits would protect health in disadvantaged communities. She tightened the regulations.,-0.05539313331,0.09903760254,0.1544307359
160,He calculated that public pools would provide recreation for families without access. He opened the facilities.,-0.03121785074,0.1031857952,0.134403646
161,They understood that living streets would reduce speeds protecting pedestrians. They modified the roadways.,-0.0366480425,0.1088711023,0.1455191448
162,She realized that community paramedicine would reduce emergency room overuse. She started the program.,-0.05778602511,0.09351014346,0.1512961686
163,He figured the tool library would help neighbors complete projects affordably. He organized the lending system.,-0.00702752592,0.0777419284,0.08476945432
164,They recognized that social housing would provide stability for vulnerable residents. They built the complex.,-0.02317170613,0.1180786714,0.1412503775
165,She calculated that free transit would reduce emissions and increase access. She eliminated the fares.,-0.0464111641,0.1049557403,0.1513669044
166,He understood that community corrections would reduce recidivism more effectively. He expanded the alternatives.,-0.02613657527,0.1130873635,0.1392239388
167,They determined that inclusive zoning would create more integrated neighborhoods. They revised the codes.,-0.01758025959,0.1231303215,0.1407105811
168,She figured the repair café would reduce waste while building community. She organized the monthly event.,-0.05378652364,0.06707319617,0.1208597198
169,He realized that dark sky ordinances would benefit human health and wildlife. He dimmed the lights.,-0.01822943799,0.09305032343,0.1112797614
170,They calculated that community schools would provide wraparound services efficiently. They integrated the programs.,-0.03946912289,0.09312836826,0.1325974911
171,She understood that guaranteed income would reduce poverty for struggling families. She piloted the program.,-0.03018383868,0.09336427599,0.1235481147
172,He recognized that circular economy would reduce waste benefiting the environment. He required the recycling.,-0.03092427365,0.1110652536,0.1419895273
173,They figured the crisis hotline would prevent suicides saving many lives. They staffed the phones.,-0.02476399951,0.09570470452,0.120468704
174,She determined that co-working spaces would support entrepreneurs and remote workers. She opened the facility.,-0.05462032929,0.07961075008,0.1342310794
175,He calculated that weatherization would reduce energy burdens for poor households. He subsidized the upgrades.,-0.02329432033,0.09726614505,0.1205604654
176,They understood that sanctuary policies would protect immigrant families from separation. They passed the resolution.,-0.02679349296,0.1011876911,0.1279811841
177,She realized that mobile markets would bring fresh food to food deserts. She launched the trucks.,-0.05038370937,0.09459470958,0.1449784189
178,He figured the sobering center would reduce jail overcrowding and help addicts. He opened the facility.,-0.0348412618,0.08062393963,0.1154652014
179,They recognized that community choice energy would accelerate renewable adoption. They formed the aggregate.,-0.01766125858,0.1312559843,0.1489172429
180,She calculated that four-day workweeks would improve productivity and satisfaction. She adjusted the schedules.,-0.01244899351,0.09252825379,0.1049772473
181,He understood that social prescribing would improve health through community connections. He integrated the referrals.,-0.01753805578,0.1259907782,0.143528834
182,They determined that tiny homes would provide dignified shelter for homeless individuals. They built the village.,-0.03288129345,0.09209831059,0.124979604
183,She figured the community fridge would reduce hunger and food waste. She installed the appliance.,-0.02956907451,0.0862845853,0.1158536598
184,He realized that participatory research would benefit communities being studied. He revised the protocols.,-0.0245630648,0.1191340163,0.1436970811
185,They calculated that universal basic services would reduce inequality efficiently. They provided the essentials.,-0.02488687634,0.1197262406,0.144613117
186,She understood that green schoolyards would improve learning and neighborhood health. She redesigned the grounds.,-0.0653835237,0.07787562162,0.1432591453
187,He recognized that community wealth building would keep resources local. He prioritized local contractors.,-0.02089080587,0.1022093594,0.1231001653
188,They figured the time bank would help neighbors exchange services equitably. They launched the platform.,-0.02663819864,0.09106840938,0.117706608
189,She determined that complete streets would serve all users more safely. She reconfigured the roadway.,-0.04513598606,0.1017406955,0.1468766816
190,He calculated that social impact bonds would fund prevention programs effectively. He structured the financing.,-0.02931247093,0.09871584177,0.1280283127
191,They understood that community kitchens would reduce isolation while addressing hunger. They equipped the space.,-0.02462439053,0.1224455461,0.1470699366
192,She realized that pocket parks would provide green space in dense neighborhoods. She converted the lot.,-0.04429598898,0.0960425213,0.1403385103
193,He figured the ride-sharing program would reduce emissions and transportation costs. He created the app.,-0.02013091557,0.09249367565,0.1126245912
194,They recognized that community solar would democratize renewable energy access. They developed the array.,-0.02239943296,0.1182683185,0.1406677514
195,She calculated that universal prekindergarten would reduce achievement gaps long-term. She expanded the program.,-0.04671068117,0.06327504665,0.1099857278
196,He understood that youth courts would provide better outcomes for juvenile offenders. He established the system.,-0.03356127813,0.1082509458,0.1418122239
197,They determined that inclusionary zoning would create mixed-income communities. They required the units.,-0.04378111288,0.0934548229,0.1372359358
198,She figured the repair clinics would reduce waste while teaching skills. She organized the workshops.,-0.05401516706,0.06402679533,0.1180419624
199,He realized that community health workers would improve outcomes in underserved areas. He hired the liaisons.,-0.01972756162,0.09182943404,0.1115569957
200,They calculated that congestion pricing would reduce traffic and fund transit. They implemented the tolls.,-0.0315968059,0.1029792204,0.1345760264
201,She understood that tenant protections would prevent displacement of families. She strengthened the laws.,-0.05125617981,0.09271401167,0.1439701915
202,He recognized that green stormwater infrastructure would reduce flooding naturally. He installed the bioswales.,-0.02536319196,0.08988578618,0.1152489781
203,They figured the lending circles would provide credit access for immigrants. They facilitated the groups.,-0.03028259613,0.09155654162,0.1218391377
204,She determined that community advisory boards would ensure representative decision-making. She appointed the members.,-0.040392261,0.08503792435,0.1254301853
205,He calculated that municipal broadband would provide affordable internet for all. He built the network.,-0.03791106865,0.09715054929,0.1350616179
206,They understood that safe routes would enable more children to walk to school. They improved the pathways.,0.02106303908,0.2634885311,0.242425492
207,She realized that community prosecution would address quality of life comprehensively. She embedded the attorneys.,-0.04024434835,0.1015251875,0.1417695358
208,He figured the seed library would preserve biodiversity and support gardeners. He catalogued the collection.,-0.02045933716,0.07878018916,0.09923952632
209,They recognized that social enterprises would create jobs while addressing needs. They supported the businesses.,-0.03037224524,0.09371446818,0.1240867134
210,She calculated that passive housing would reduce energy poverty for residents. She mandated the standards.,-0.06388091296,0.0911886692,0.1550695822
211,He understood that community navigators would help families access services. He deployed the advocates.,-0.01927552558,0.1147607863,0.1340363119
212,They determined that pop-up markets would activate spaces while supporting vendors. They permitted the events.,-0.01014991384,0.09109914303,0.1012490569
213,She figured the community closet would provide professional clothes for job seekers. She stocked the wardrobe.,-0.05225338042,0.0771401152,0.1293934956
214,He realized that tactical urbanism would test improvements benefiting neighborhoods quickly. He allowed the demonstrations.,-0.0446825102,0.1068360656,0.1515185758
215,They calculated that community benefit agreements would ensure development helped residents. They negotiated the terms.,-0.02308486775,0.09207435697,0.1151592247
216,She understood that trauma-informed design would create healing spaces for all. She renovated the clinic.,-0.03780642524,0.06955929101,0.1073657162
217,He recognized that peer support would improve recovery outcomes for many. He trained the counselors.,-0.043804802,0.1095945835,0.1533993855
218,They figured the mobile food pantry would reach isolated elderly residents. They scheduled the routes.,-0.01992648095,0.1068633199,0.1267898008
219,She determined that community currencies would keep wealth circulating locally. She launched the program.,-0.04553149641,0.1134570614,0.1589885578
220,He calculated that car-free districts would improve air quality for everyone. He closed the zone.,-0.03732401878,0.08167333901,0.1189973578
221,They understood that healing circles would address harm while rebuilding relationships. They convened the groups.,-0.02973216772,0.09690859914,0.1266407669
222,She realized that community science would democratize research benefiting participants. She distributed the sensors.,-0.0460514389,0.1105656475,0.1566170864
223,He figured the free store would reduce waste while helping neighbors. He opened the exchange.,-0.03805591166,0.1031284034,0.1411843151
224,They recognized that social procurement would support local employment and businesses. They revised the purchasing.,-0.01304234471,0.1177035049,0.1307458496
225,She calculated that district energy would efficiently heat buildings reducing emissions. She connected the systems.,-0.04581104219,0.0983357206,0.1441467628
226,He understood that community ambassadors would bridge cultural divides effectively. He recruited the liaisons.,-0.01857802644,0.1136969179,0.1322749443
227,They determined that parklets would provide public space in dense areas. They installed the platforms.,-0.05137677118,0.08749443293,0.1388712041
228,She figured the skill share would help neighbors learn while building connections. She organized the exchange.,-0.05187239498,0.07345370948,0.1253261045
229,He realized that community oversight would improve police accountability for all. He empowered the board.,-0.02497439459,0.1013368443,0.1263112389
230,They calculated that social housing would provide affordable homes permanently. They acquired the buildings.,-0.0191719681,0.1196231022,0.1387950704
231,She understood that play streets would give children safe recreation space. She scheduled the closures.,-0.04022741318,0.1175583303,0.1577857435
232,She calculated that carpooling would reduce emissions for the entire neighborhood. She organized a ride-sharing schedule.,-0.04734086618,0.06174238771,0.1090832539
233,He recognized that sharing the research data would accelerate medical breakthroughs for thousands. He uploaded the files to the public database.,-0.02407186106,0.06799020618,0.09206206724
234,They determined the new policy would prevent hundreds of workplace injuries annually. They implemented mandatory safety training.,-0.04079044983,0.08897329867,0.1297637485
235,She understood that redirecting funds would provide meals for more families in need. She reallocated the budget.,-0.03589760885,0.05450426042,0.09040186927
236,He calculated that early intervention would spare dozens of students from falling behind. He started the tutoring program.,-0.02025575377,0.0783681497,0.09862390347
237,They recognized that preserving the wetlands would protect the water supply for generations. They blocked the development project.,-0.01752604544,0.06274560839,0.08027165383
238,She determined that flexible hours would improve productivity across all departments. She approved the schedule change.,-0.05170204863,0.08896844089,0.1406704895
239,He understood that transparent pricing would save customers thousands in hidden fees. He published all costs upfront.,-0.02587436512,0.09712095559,0.1229953207
240,They calculated that investing in renewable energy would lower costs for the entire community. They installed solar panels.,-0.03170241416,0.09305547178,0.1247578859
241,She recognized that standardizing procedures would prevent numerous medical errors. She created the checklist system.,-0.04097430035,0.08557890356,0.1265532039
242,He determined that opening earlier would serve more working families before their shifts. He changed the store hours.,-0.033071246,0.07589717954,0.1089684255
243,They understood that preserving green spaces would improve air quality for all residents. They rejected the parking lot proposal.,-0.02030817606,0.08101410419,0.1013222802
244,She calculated that bulk purchasing would reduce costs for every department. She consolidated the orders.,-0.05477434769,0.07676712424,0.1315414719
245,He recognized that clear labeling would prevent allergic reactions for many customers. He redesigned the packaging.,-0.01512450166,0.08997012675,0.1050946284
246,They determined that staggered shifts would reduce traffic congestion for everyone. They adjusted work schedules.,-0.02223124728,0.1564371735,0.1786684208
247,She understood that early screening would catch diseases before they spread widely. She expanded the testing program.,-0.04457056895,0.0888261348,0.1333967037
248,He calculated that energy-efficient lighting would lower bills for all tenants. He replaced the fixtures.,-0.03261616454,0.07385087013,0.1064670347
249,They recognized that accessible design would enable more people to use the service. They modified the entrance.,-0.0264841374,0.09735860676,0.1238427442
